Congressperson | Democratic,Number of Observations,Coef of X,Coef of const,Std err X,Std err const,t of X,t of const, P>|t|  of X, P>|t|  of const
Ms. ESTY of Connecticut-E000293,7,1.14E-07,0.394979111,2.61E-23,9.06E-17,4.35722E+15,4.35722E+15,9.86E-93,9.86E-93
Ms. KLOBUCHAR-K000367,43,-2.04E-10,0.378270303,5.30E-10,1.93E-16,-0.38456943,1.95804E+15,0.702544037,0
Mr. BERA-B001287,1,1.25E-07,0.434608408,inf,inf,0,0,nan,nan
Mr. VISCLOSKY-V000108,12,-3.49E-10,0.4158237,1.64E-10,5.77E-17,-2.134525555,7.20804E+15,0.058572942,6.50E-155
Mr. DANNY K. DAVIS of Illinois-D000096,10,-1.16E-10,0.287995486,4.17E-10,1.78E-16,-0.278853251,1.61556E+15,0.787430116,2.41E-119
Mr. CARSON of Indiana-C001072,2,6.97E-08,0.24196549,1.60E-23,5.55E-17,4.35886E+15,4.35886E+15,1.46E-16,1.46E-16
Mr. HOYER-H000874,40,8.73E-11,0.405806039,1.62E-10,5.43E-17,0.53753278,7.46911E+15,0.594033801,0
Ms. HEITKAMP-H001069,10,-5.82E-11,0.582656163,2.98E-10,1.18E-16,-0.195632499,4.93492E+15,0.849775445,3.18E-123
Ms. PLASKETT-P000610,17,-2.91E-11,0.325433726,4.66E-11,7.12E-17,-0.625132043,4.56953E+15,0.541278514,1.70E-227
Ms. BARRAGAN-B001300,5,5.29E-08,0.18377129,7.99E-24,2.78E-17,6.62106E+15,6.62106E+15,3.12E-63,3.12E-63
Mr. KRISHNAMOORTHI-K000391,7,1.16E-10,0.370713769,0,0,inf,inf,0,0
Mr. DEUTCH-D000610,9,0,0.293926029,2.32E-10,7.71E-17,0,3.81276E+15,1,2.25E-107
Mr. CLYBURN-C000537,10,0,0.350528572,2.27E-10,7.46E-17,0,4.69935E+15,1,4.71E-123
Mrs. DAVIS of California-D000598,5,-6.40E-10,0.29665415,5.57E-10,2.03E-16,-1.150269659,1.46353E+15,0.333406222,7.04E-46
Ms. WASSERMAN SCHULTZ-W000797,10,0,0.249929957,1.14E-10,3.73E-17,0,6.70136E+15,1,2.75E-124
Mr. KAINE-K000384,32,0,0.291971229,1.60E-10,6.50E-17,0,4.49131E+15,1,0
Mr. FRANKEN-F000457,21,0,0,0,0,nan,nan,nan,nan
Mr. RASKIN-R000606,44,1.46E-11,0.128297227,2.97E-12,2.05E-18,4.893923809,6.25E+16,1.50E-05,0
Mr. PALLONE-P000034,9,-1.16E-10,0.190071165,1.09E-10,4.45E-17,-1.064888441,4.2705E+15,0.322273737,1.02E-107
Mrs. NAPOLITANO-N000179,7,0,0.210089815,8.71E-11,5.28E-17,0,3.98016E+15,1,1.90E-77
Mr. JOHNSON of Georgia-J000288,38,-8.73E-11,0.29555213,2.49E-10,9.92E-17,-0.351350367,2.98069E+15,0.72737361,0
Ms. ESTY-E000293,5,1.14E-07,0.394979111,2.40E-23,8.33E-17,4.74354E+15,4.74354E+15,1.19E-62,1.19E-62
Mr. SCHRADER-S001180,9,-5.82E-10,0.497745588,3.79E-10,1.54E-16,-1.53703407,3.22834E+15,0.168168423,7.23E-107
Ms. CANTWELL-C000127,29,-2.33E-10,0.344623571,3.85E-11,1.22E-17,-6.053981826,2.83E+16,1.84E-06,0
Mr. DONNELLY-D000607,15,-6.98E-10,0.707910412,4.29E-10,1.35E-16,-1.628966082,5.23506E+15,0.127300246,1.70E-198
Mrs. BEATTY-B001281,6,-2.33E-10,0.36604147,1.67E-10,6.80E-17,-1.394266254,5.38399E+15,0.235692823,7.14E-63
Mrs. McCASKILL-M001170,19,1.43E-07,0.497054006,1.88E-23,6.54E-17,7.59783E+15,7.59783E+15,5.17E-276,5.17E-276
Mr. CONYERS-C000714,21,-1.02E-10,0.497054006,6.03E-10,1.97E-16,-0.168983273,2.52604E+15,0.867595834,5.74E-282
Mr. RUIZ-R000599,5,1.12E-07,0.389493785,1.60E-23,5.55E-17,7.0165E+15,7.0165E+15,2.48E-63,2.48E-63
Mr. CORREA-C001110,10,-1.86E-09,0.419709979,1.08E-09,3.54E-16,-1.727990394,1.18624E+15,0.122254301,2.86E-118
Ms. MAXINE WATERS of California-W000187,37,-1.38E-10,0.247219509,4.10E-10,1.36E-16,-0.337334332,1.8209E+15,0.737879613,0
Ms. SLAUGHTER-S000480,14,-1.16E-10,0.203453554,5.21E-11,2.04E-17,-2.235799983,9.95976E+15,0.045137136,7.07E-187
Mrs. MURRAY-M001111,18,1.46E-10,0.143810992,1.42E-10,5.01E-17,1.023426669,2.86858E+15,0.321331696,4.01E-239
Mrs. BUSTOS-B001286,12,2.33E-10,0.444227169,3.08E-10,1.25E-16,0.756147042,3.54356E+15,0.467000122,7.88E-152
Ms. BROWNLEY of California-B001285,1,9.38E-08,0.325815158,inf,inf,0,0,nan,nan
Mr. VAN HOLLEN-V000128,34,4.37E-11,0.100273791,6.05E-11,2.20E-17,0.721431533,4.56738E+15,0.475882526,0
Mr. WARNER-W000805,28,1.37E-07,0.474427927,6.15E-24,2.14E-17,2.22E+16,2.22E+16,0,0
Mr. PETERSON-P000258,2,2.05E-07,0.710977415,6.39E-23,2.22E-16,3.20196E+15,3.20196E+15,1.99E-16,1.99E-16
Mr. KIHUEN-K000390,1,9.12E-08,0.316805318,inf,inf,0,0,nan,nan
Mr. MENENDEZ-M000639,14,-1.46E-10,0.260774576,1.74E-10,6.42E-17,-0.83690473,4.06448E+15,0.419001216,3.31E-182
Ms. DUCKWORTH-D000622,11,1.31E-10,0.212382215,8.70E-11,4.07E-17,1.504871481,5.22078E+15,0.166615843,1.77E-138
Ms. BEATTY-B001281,1,1.05E-07,0.36604147,inf,inf,0,0,nan,nan
Mr. GALLEGO-G000574,11,-2.91E-11,0.244163194,1.99E-10,7.74E-17,-0.145951058,3.15429E+15,0.887176709,1.65E-136
Ms. BASS-B001270,4,8.40E-08,0.291906275,2.77E-23,9.61E-17,3.03601E+15,3.03601E+15,7.88E-47,7.88E-47
Ms. PELOSI-P000197,18,4.66E-10,0.4050814,4.34E-10,1.44E-16,1.073306663,2.80873E+15,0.299055143,5.62E-239
Ms. BALDWIN-B001230,14,8.12E-08,0.281910961,1.33E-23,4.62E-17,6.10354E+15,6.10354E+15,2.32E-199,2.32E-199
Mr. COSTA-C001059,20,0,0.528963984,7.64E-10,2.65E-16,0,1.99803E+15,1,1.43E-265
Mr. CLEAVER-C001061,4,0,0.387974575,0,0,nan,inf,nan,0
Mr. RYAN of Ohio-R000577,12,6.98E-10,0.356591374,3.06E-10,1.08E-16,2.281903802,3.30404E+15,0.045637751,1.59E-151
Ms. KUSTER of New Hampshire-K000382,12,1.16E-10,0.418435877,1.23E-10,4.58E-17,0.943922716,9.12881E+15,0.367455779,6.12E-156
Ms. EDDIE BERNICE JOHNSON of Texas-J000126,9,0,0.325556234,2.32E-10,7.71E-17,0,4.22307E+15,1,1.10E-107
Mr. CAPUANO-C001037,6,8.69E-08,0.301873032,2.86E-23,9.93E-17,3.03997E+15,3.03997E+15,7.31E-77,7.31E-77
Mrs. MURPHY of Florida-M001202,4,-1.16E-10,0.436603321,3.15E-10,1.20E-16,-0.369710671,3.64086E+15,0.747075072,7.54E-32
Mr. TAKANO-T000472,9,-4.37E-11,0.17237685,3.59E-11,1.79E-17,-1.214524408,9.6176E+15,0.263923742,3.47E-110
Mr. CONNOLLY-C001078,19,-1.16E-10,0.320052552,1.06E-10,4.09E-17,-1.096140519,7.82525E+15,0.288303233,3.55E-261
Mr. COURTNEY-C001069,10,-1.16E-10,0.387020493,6.82E-10,2.24E-16,-0.170762044,1.72953E+15,0.868650719,1.40E-119
Mr. CLAY-C001049,8,9.03E-08,0.313698606,6.04E-24,2.10E-17,1.50E+16,1.50E+16,1.58E-111,1.58E-111
Ms. TITUS-T000468,3,9.08E-08,0.315258068,4.52E-23,1.57E-16,2.00789E+15,2.00789E+15,2.48E-31,2.48E-31
Mr. ESPAILLAT-E000297,15,5.82E-11,0.241821983,9.34E-11,4.76E-17,0.623534824,5.08343E+15,0.543718966,2.50E-198
Mr. JEFFRIES-J000294,8,-2.33E-10,0.189702118,1.40E-10,4.71E-17,-1.668359553,4.02674E+15,0.146287789,1.58E-92
Mrs. SHAHEEN-S001181,35,1.46E-10,0.336368293,2.62E-11,1.58E-17,5.553967443,2.13E+16,3.59E-06,0
Mr. PASCRELL-P000096,16,2.33E-10,0.357019545,6.45E-10,2.18E-16,0.361063933,1.64009E+15,0.723441977,2.17E-206
Mr. CUELLAR-C001063,5,4.66E-10,0.570952126,1.24E-09,4.53E-16,0.374120895,1.25969E+15,0.733191941,1.10E-45
Mr. SHERMAN-S000344,19,-5.82E-11,0.424950238,5.51E-10,2.03E-16,-0.105561945,2.09578E+15,0.917165503,1.89E-251
Mr. NADLER-N000002,13,5.82E-11,0.146414924,4.36E-10,1.39E-16,0.133392058,1.05058E+15,0.896292384,7.30E-161
Mr. LEVIN-L000263,7,7.87E-08,0.273343991,1.96E-23,6.80E-17,4.02053E+15,4.02053E+15,1.60E-92,1.60E-92
Mr. HEINRICH-H001046,4,9.74E-08,0.338176202,2.77E-23,9.61E-17,3.51724E+15,3.51724E+15,5.07E-47,5.07E-47
Mr. KEATING-K000375,5,8.64E-08,0.300074422,1.60E-23,5.55E-17,5.40566E+15,5.40566E+15,7.03E-63,7.03E-63
Ms. JAYAPAL-J000298,21,-1.82E-11,0.140234764,1.14E-11,8.61E-18,-1.592534348,1.63E+16,0.127765238,2.40E-297
Mr. PERLMUTTER-P000593,11,-4.66E-10,0.376328449,2.02E-10,6.57E-17,-2.302554936,5.72958E+15,0.046803306,7.65E-139
Mr. BROWN of Maryland-B001304,11,9.13E-08,0.316986145,5.05E-24,1.76E-17,1.81E+16,1.81E+16,6.68E-159,6.68E-159
Mr. ENGEL-E000179,39,-2.18E-11,0.318621469,1.27E-10,6.01E-17,-0.171572982,5.30193E+15,0.864708195,0
Mr. SCHATZ-S001194,24,2.91E-11,0.230806405,1.29E-10,5.40E-17,0.226293096,4.27635E+15,0.82306274,0
Mr. GONZALEZ-G000581,1,1.34E-07,0.465406497,inf,inf,0,0,nan,nan
Mr. McEACHIN-M001200,7,-1.16E-10,0.297379575,5.73E-10,2.25E-16,-0.203288148,1.32365E+15,0.846924035,4.67E-75
Ms. VELAZQUEZ-V000081,6,5.59E-08,0.1943324,1.79E-23,6.21E-17,3.13119E+15,3.13119E+15,6.31E-77,6.31E-77
Mr. SWALWELL of California-S001193,9,0,0.269225492,4.64E-10,1.54E-16,0,1.74618E+15,1,5.34E-105
Mr. CARTWRIGHT-C001090,15,5.82E-11,0.305865825,2.99E-10,1.09E-16,0.194698687,2.80955E+15,0.848638602,5.56E-195
Ms. SPEIER-S001175,6,5.82E-10,0.231753018,2.89E-10,1.02E-16,2.012449992,2.27252E+15,0.11447865,2.25E-61
Mr. O'ROURKE-O000170,13,1.01E-07,0.35003431,2.77E-23,9.61E-17,3.64057E+15,3.64057E+15,1.24E-181,1.24E-181
Mr. SCOTT of Virginia-S000185,20,-5.82E-11,0.208027621,5.21E-10,1.61E-16,-0.111650174,1.29251E+15,0.912336402,3.63E-262
Mr. FOSTER-F000454,1,9.82E-08,0.34120771,inf,inf,0,0,nan,nan
Mr. WHITEHOUSE-W000802,42,7.28E-11,0.188852339,1.53E-10,5.85E-17,0.475543784,3.23009E+15,0.636986239,0
Mr. NOLAN-N000127,5,1.16E-10,0.38240907,4.54E-10,1.94E-16,0.256143067,1.97048E+15,0.814400237,2.88E-46
Ms. MOORE-M001160,8,5.82E-11,0.143399478,1.19E-10,4.02E-17,0.489081246,3.56928E+15,0.642147207,3.26E-92
Mr. BRADY of Pennsylvania-B001227,11,0,0.409375686,1.34E-10,7.90E-17,0,5.18366E+15,1,1.88E-138
Mr. LEAHY-L000174,42,-1.46E-11,0.232496209,1.02E-10,3.73E-17,-0.142945606,6.23477E+15,0.887050799,0
Mr. RUPPERSBERGER-R000576,3,1.28E-07,0.443617553,4.52E-23,1.57E-16,2.82542E+15,2.82542E+15,1.25E-31,1.25E-31
Mr. DURBIN-D000563,100,-7.28E-12,0.174746097,1.60E-11,6.27E-18,-0.455414921,2.79E+16,0.649818183,0
Mrs. GILLIBRAND-G000555,3,2.43E-08,0.084502868,1.13E-23,3.93E-17,2.15281E+15,2.15281E+15,2.16E-31,2.16E-31
Mr. NORCROSS-N000188,9,9.55E-08,0.331885296,0,0,inf,inf,0,0
Mr. DeSAULNIER-D000623,4,-5.82E-11,0.192081952,1.57E-10,6.00E-17,-0.369710671,3.20356E+15,0.747075072,9.74E-32
Mr. SARBANES-S001168,1,8.80E-08,0.305771994,inf,inf,0,0,nan,nan
Mr. BENNET-B001267,32,4.66E-10,0.419948251,4.78E-10,1.61E-16,0.975119989,2.60505E+15,0.337298554,0
Ms. LOFGREN-L000397,10,0,0.232597702,0,0,nan,inf,nan,0
Ms. KELLY of Illinois-K000385,8,0,0.27787712,0,0,nan,inf,nan,0
Ms. CASTOR of Florida-C001066,8,8.33E-08,0.289370928,6.04E-24,2.10E-17,1.38E+16,1.38E+16,2.78E-111,2.78E-111
Mr. LOEBSACK-L000565,1,1.25E-07,0.435907895,inf,inf,0,0,nan,nan
Ms. SINEMA-S001191,9,1.84E-07,0.640462511,1.13E-23,3.93E-17,1.63E+16,1.63E+16,2.23E-127,2.23E-127
Ms. TSONGAS-T000465,2,1.16E-10,0.271665047,inf,inf,0,0,nan,nan
Mr. UDALL-U000039,20,1.16E-10,0.329247934,4.17E-10,1.29E-16,0.279125436,2.5571E+15,0.783330312,1.68E-267
Mr. KHANNA-K000389,15,0,0.150300652,2.01E-10,7.30E-17,0,2.05807E+15,1,3.18E-193
Mr. SABLAN-S001177,6,1.01E-07,0.351401775,3.57E-23,1.24E-16,2.83099E+15,2.83099E+15,1.04E-76,1.04E-76
Mrs. LOWEY-L000480,6,0,0.301706251,2.59E-10,9.12E-17,0,3.30767E+15,1,5.01E-62
Ms. ROSEN-R000608,5,1.20E-07,0.417780888,7.99E-24,2.78E-17,1.51E+16,1.51E+16,1.17E-64,1.17E-64
Ms. KAPTUR-K000009,37,1.16E-10,0.272182893,2.86E-10,9.76E-17,0.407021534,2.78837E+15,0.68647074,0
Ms. MENG-M001188,1,8.44E-08,0.293255545,inf,inf,0,0,nan,nan
Mr. CASEY-C001070,29,0,0.331921455,3.66E-10,1.20E-16,0,2.75532E+15,1,0
Mr. GRIJALVA-G000551,13,-7.28E-12,0.069393787,3.44E-11,1.53E-17,-0.211770476,4.54329E+15,0.836158767,7.38E-168
Mr. PAYNE-P000604,8,-1.46E-11,0.196083676,4.65E-11,2.55E-17,-0.312817416,7.69027E+15,0.765006939,3.26E-94
Mr. SEAN PATRICK MALONEY of New York-M001185,2,8.58E-08,0.297904562,3.20E-23,1.11E-16,2.68329E+15,2.68329E+15,2.37E-16,2.37E-16
Mr. HUFFMAN-H001068,6,2.91E-10,0.172028409,1.58E-10,6.97E-17,1.837107094,2.46933E+15,0.140067644,1.61E-61
Mrs. CAROLYN B. MALONEY of New York-M000087,13,-1.16E-10,0.27774705,0,0,#NAME?,inf,0,0
Mr. CICILLINE-C001084,12,1.46E-11,0.224922245,4.63E-11,2.72E-17,0.314421579,8.27016E+15,0.759662697,1.64E-155
Mr. RICHMOND-R000588,7,3.49E-10,0.326833829,1.86E-10,6.41E-17,1.87477528,5.09891E+15,0.119677105,5.51E-78
Mr. LARSON of Connecticut-L000557,9,0,0.416512111,1.16E-10,4.59E-17,0,9.07874E+15,1,5.20E-110
Mr. CARDIN-C000141,60,4.37E-10,0.282637287,9.10E-11,3.14E-17,4.798670875,9.01403E+15,1.16E-05,0
Mr. PETERS-P000595,38,2.04E-10,0.43544556,1.52E-10,6.11E-17,1.339851122,7.12856E+15,0.188690378,0
Mr. GOMEZ-G000585,3,-2.33E-10,0.349237541,1.38E-09,5.61E-16,-0.169079619,6.22932E+14,0.893369058,1.02E-15
Mr. GARAMENDI-G000559,23,2.91E-11,0.282696021,6.41E-11,2.80E-17,0.45431311,1.01E+16,0.654264435,1e-323
