Congressperson | Democratic,Number of Observations,Coef of X,Coef of const,Std err X,Std err const,t of X,t of const, P>|t|  of X, P>|t|  of const
Mr. BRENDAN F. BOYLE of Pennsylvania-B001296,16,-1.46E-11,0.33129307,2.76E-10,1.36E-16,-0.052708763,2.43203E+15,0.958708678,8.72E-209
Mr. WYDEN-W000779,62,-8.73E-11,0.225523147,1.33E-11,5.11E-18,-6.585990689,4.42E+16,1.27E-08,0
Ms. FRANKEL of Florida-F000462,14,1.16E-10,0.34042154,2.16E-10,6.86E-17,0.538617693,4.9649E+15,0.599999983,3.00E-183
Mr. VELA-V000132,6,1.29E-07,0.448350518,4.29E-23,1.49E-16,3.01003E+15,3.01003E+15,7.68E-77,7.68E-77
Ms. HIRONO-H001042,21,5.13E-08,0.178124645,5.36E-24,1.86E-17,9.56682E+15,9.56682E+15,4.37E-308,4.37E-308
Mr. BEYER-B001292,14,6.60E-08,0.229392895,6.65E-24,2.31E-17,9.93299E+15,9.93299E+15,4.12E-202,4.12E-202
Ms. GABBARD-G000571,7,1.04E-07,0.360411576,1.96E-23,6.80E-17,5.30118E+15,5.30118E+15,3.04E-93,3.04E-93
Mr. SERRANO-S000248,3,4.64E-08,0.161097205,1.70E-23,5.89E-17,2.7361E+15,2.7361E+15,1.34E-31,1.34E-31
Mr. NELSON-N000032,34,-1.16E-10,0.585852924,1.19E-10,4.50E-17,-0.980380284,1.30E+16,0.334252802,0
Mr. ELLISON-E000288,8,4.09E-08,0.142030376,3.02E-24,1.05E-17,1.35E+16,1.35E+16,3.17E-111,3.17E-111
Ms. HARRIS-H001075,14,4.11E-08,0.142618422,6.65E-24,2.31E-17,6.17555E+15,6.17555E+15,1.99E-199,1.99E-199
Mr. LYNCH-L000562,3,8.51E-08,0.295626153,2.26E-23,7.85E-17,3.76572E+15,3.76572E+15,7.05E-32,7.05E-32
Mrs. WATSON COLEMAN-W000822,17,0,0.163947729,0,0,nan,inf,nan,0
Mr. CROWLEY-C001038,14,-1.46E-11,0.296864548,4.83E-12,5.05E-18,-3.014089588,5.88E+16,0.010780685,3.98E-196
Mr. TED LIEU of California-L000582,6,6.82E-08,0.237043123,2.14E-23,7.45E-17,3.18281E+15,3.18281E+15,5.81E-77,5.81E-77
Mr. HECK-H001064,7,1.11E-07,0.384671715,1.96E-23,6.80E-17,5.65802E+15,5.65802E+15,2.06E-93,2.06E-93
Mr. LIPINSKI-L000563,17,2.33E-10,0.437349419,4.08E-10,2.07E-16,0.5706883,2.10891E+15,0.576661079,1.85E-222
Mr. THOMPSON of California-T000460,6,-1.16E-10,0.415075584,2.59E-10,9.12E-17,-0.449997498,4.55056E+15,0.676022029,1.40E-62
Mr. HIGGINS of New York-H001038,13,-7.64E-11,0.331441862,1.04E-10,6.91E-17,-0.732898019,4.79405E+15,0.478947934,4.09E-168
Mr. CUMMINGS-C000984,6,4.66E-10,0.208210878,2.42E-10,8.53E-17,1.924270244,2.44027E+15,0.126647485,1.69E-61
Mr. PETERS-P000608,4,1.08E-07,0.374559481,2.77E-23,9.61E-17,3.89565E+15,3.89565E+15,3.73E-47,3.73E-47
Mr. BOOKER-B001288,20,-7.28E-12,0.206383987,3.33E-12,1.95E-18,-2.184502068,1.06E+17,0.042396321,1.37E-296
Mr. COOPER-C000754,1,2.49E-07,0.432415049,inf,inf,0,0,nan,nan
Mr. AGUILAR-A000371,2,0,0.325563236,inf,inf,0,0,nan,nan
Mrs. FEINSTEIN-F000062,24,-2.18E-11,0.181127987,5.92E-12,4.85E-18,-3.686230461,3.74E+16,0.001292406,0
Mr. CRIST-C001111,5,2.33E-10,0.367739699,3.80E-10,1.62E-16,0.612299042,2.26483E+15,0.583625441,1.90E-46
Mr. AL GREEN of Texas-G000553,7,6.89E-08,0.239317281,1.30E-23,4.53E-17,5.28007E+15,5.28007E+15,3.12E-93,3.12E-93
Mr. COHEN-C001068,13,5.82E-11,0.211750338,2.42E-10,8.41E-17,0.240818268,2.51717E+15,0.814125539,4.89E-165
Mr. SUOZZI-S001201,7,1.18E-07,0.409162096,2.61E-23,9.06E-17,4.51368E+15,4.51368E+15,7.98E-93,7.98E-93
Mr. GONZALEZ of Texas-G000581,2,0,0.465406497,inf,inf,0,0,nan,nan
Ms. SEWELL of Alabama-S001185,6,1.21E-07,0.421666729,4.29E-23,1.49E-16,2.83089E+15,2.83089E+15,1.04E-76,1.04E-76
Ms. DeGETTE-D000197,6,-1.16E-10,0.347444423,2.59E-10,9.12E-17,-0.449997498,3.80911E+15,0.676022029,2.85E-62
Mr. SOTO-S001200,3,7.10E-08,0.24659007,2.26E-23,7.85E-17,3.14109E+15,3.14109E+15,1.01E-31,1.01E-31
Ms. LEE-L000551,17,0,0,0,0,nan,nan,nan,nan
Mr. SCHUMER-S000148,114,-9.82E-11,0.308087673,8.48E-12,4.21E-18,-11.58883039,7.31E+16,6.90E-21,0
Mr. COONS-C001088,14,2.91E-10,0.38904102,6.01E-11,2.07E-17,4.840648958,1.88E+16,0.000404606,3.44E-190
Mr. LEWIS of Georgia-L000287,6,0,0.226422346,6.47E-11,2.84E-17,0,7.96112E+15,1,1.49E-63
Mr. GENE GREEN of Texas-G000410,13,1.05E-09,0.450275851,3.68E-10,1.18E-16,2.846448226,3.83023E+15,0.015897422,4.83E-167
Mr. MOULTON-M001196,5,1.04E-07,0.361246509,7.99E-24,2.78E-17,1.30E+16,1.30E+16,2.09E-64,2.09E-64
Ms. CLARK of Massachusetts-C001101,7,-1.16E-10,0.214142141,6.42E-10,2.52E-16,-0.181251955,8.49837E+14,0.86328817,4.28E-74
Mr. TONKO-T000469,11,7.18E-08,0.249234994,5.05E-24,1.76E-17,1.42E+16,1.42E+16,7.39E-158,7.39E-158
Mr. VEASEY-V000131,17,-2.91E-11,0.35067212,8.76E-12,1.14E-17,-3.322559705,3.08E+16,0.004639243,6.22E-240
Mr. BUTTERFIELD-B001251,5,-1.16E-10,0.329295346,1.16E-10,8.44E-17,-1.004675765,3.90207E+15,0.389073322,3.71E-47
Mr. YARMUTH-Y000062,9,0,0.290084164,6.96E-10,2.31E-16,0,1.25431E+15,1,5.41E-104
Mr. CASTRO of Texas-C001091,11,9.76E-08,0.338923088,1.01E-23,3.51E-17,9.65364E+15,9.65364E+15,3.50E-156,3.50E-156
Ms. ESHOO-E000215,14,-2.33E-10,0.282181154,1.04E-10,4.09E-17,-2.235799983,6.90688E+15,0.045137136,5.72E-185
Mrs. DINGELL-D000624,7,2.33E-10,0.28393987,9.31E-11,3.20E-17,2.499700373,8.85945E+15,0.054510074,3.48E-79
Mr. DELANEY-D000620,1,1.30E-07,0.452823119,inf,inf,0,0,nan,nan
Mr. BLUMENAUER-B000574,16,2.91E-10,0.225145327,3.11E-10,1.12E-16,0.93591953,2.01199E+15,0.36517911,1.24E-207
Mr. THOMPSON of Mississippi-T000193,42,-3.49E-10,0.383657288,6.50E-11,2.18E-17,-5.37580892,1.76E+16,3.55E-06,0
Mr. HASTINGS-H000324,32,-2.91E-11,0.224621774,1.92E-11,6.69E-18,-1.518741557,3.36E+16,0.139297004,0
Mr. KIND-K000188,4,-4.66E-10,0.535642842,5.45E-10,2.83E-16,-0.853810222,1.89238E+15,0.48315511,2.79E-31
Mr. REED-R000122,42,-6.55E-11,0.109932678,6.00E-11,2.15E-17,-1.091845781,5.11808E+15,0.281433843,0
Ms. CLARKE of New York-C001067,4,4.14E-08,0.143771862,9.23E-24,3.20E-17,4.48595E+15,4.48595E+15,2.44E-47,2.44E-47
Ms. DeLAURO-D000216,12,5.82E-11,0.245099352,2.21E-10,7.10E-17,0.26383442,3.45161E+15,0.797264713,1.03E-151
Mr. SCHNEIDER-S001190,4,-1.16E-10,0.438952536,3.15E-10,1.20E-16,-0.369710671,3.66045E+15,0.747075072,7.46E-32
Mr. BEN RAY LUJAN of New Mexico-L000570,1,1.03E-07,0.356598352,inf,inf,0,0,nan,nan
Ms. STABENOW-S000770,27,-2.33E-10,0.314696826,6.06E-10,1.84E-16,-0.384027801,1.71049E+15,0.70420477,0
Mr. TESTER-T000464,27,5.82E-10,0.565438178,2.00E-10,6.93E-17,2.904721362,8.15535E+15,0.007582234,0
Ms. DelBENE-D000617,3,1.01E-07,0.349194336,4.52E-23,1.57E-16,2.22404E+15,2.22404E+15,2.02E-31,2.02E-31
Mr. CARPER-C000174,33,-2.04E-10,0.293620077,1.56E-10,6.44E-17,-1.307232191,4.55907E+15,0.200747359,0
Mr. MARKEY-M000133,13,-5.82E-11,0.082090237,1.60E-10,5.11E-17,-0.363565467,1.60542E+15,0.723073305,6.88E-163
Mr. POLIS-P000598,39,-2.33E-10,0.338194099,2.31E-10,8.44E-17,-1.00894555,4.00534E+15,0.319553699,0
Mrs. TORRES-T000474,7,-2.91E-11,0.303426433,3.29E-11,2.00E-17,-0.883777542,1.52E+16,0.417280281,2.33E-80
Mr. DOGGETT-D000399,6,9.05E-08,0.314201493,2.86E-23,9.93E-17,3.16412E+15,3.16412E+15,5.98E-77,5.98E-77
Mrs. DEMINGS-D000627,17,4.66E-10,0.330468548,1.11E-09,3.45E-16,0.421238942,9.57374E+14,0.679554503,2.58E-217
Mr. KILDEE-K000380,3,5.82E-11,0.299273812,3.34E-10,1.36E-16,0.174283282,2.20096E+15,0.890151156,2.89E-16
Mr. EVANS-E000296,12,3.53E-08,0.122528282,8.43E-24,2.93E-17,4.18326E+15,4.18326E+15,1.83E-167,1.83E-167
Mr. PANETTA-P000613,15,-7.28E-11,0.312846968,5.41E-11,3.86E-17,-1.345296855,8.11326E+15,0.201527314,5.72E-201
Mr. SIRES-S001165,1,1.06E-07,0.367894302,inf,inf,0,0,nan,nan
Mr. MANCHIN-M001183,10,-3.26E-09,0.718582524,1.23E-09,4.03E-16,-2.654478462,1.78279E+15,0.029053242,1.10E-119
Mr. LANGEVIN-L000559,14,1.16E-10,0.257656183,0,0,inf,inf,0,0
Ms. SCHAKOWSKY-S001145,5,3.88E-08,0.134923751,4.00E-24,1.39E-17,9.72228E+15,9.72228E+15,6.72E-64,6.72E-64
Mr. DAVID SCOTT of Georgia-S001157,4,1.16E-10,0.433680928,0,0,inf,inf,0,0
Mr. MERKLEY-M001176,87,5.46E-11,0.065856595,3.08E-11,1.15E-17,1.77128239,5.73195E+15,0.080098106,0
Mr. KENNEDY-K000379,1,9.70E-08,0.337000947,inf,inf,0,0,nan,nan
Ms. PINGREE-P000597,2,7.94E-08,0.275639701,3.20E-23,1.11E-16,2.48274E+15,2.48274E+15,2.56E-16,2.56E-16
Mr. POCAN-P000607,8,0,0.166582927,0,0,nan,inf,nan,0
Ms. JACKSON LEE-J000032,114,1.13E-10,0.183462788,2.53E-11,1.21E-17,4.451630408,1.51E+16,2.02E-05,0
Mr. BISHOP of Georgia-B000490,17,-5.82E-11,0.43537782,4.23E-10,1.84E-16,-0.137725944,2.36253E+15,0.892288785,3.36E-223
Mr. RUSH-R000515,6,8.34E-08,0.289851884,2.86E-23,9.93E-17,2.91891E+15,2.91891E+15,8.96E-77,8.96E-77
Mr. CARDENAS-C001097,1,8.89E-08,0.308767431,inf,inf,0,0,nan,nan
Ms. WILSON of Florida-W000808,1,6.62E-08,0.230101523,inf,inf,0,0,nan,nan
Mr. WELCH-W000800,3,2.33E-10,0.31118917,5.78E-10,2.36E-16,0.402489998,1.32132E+15,0.756396755,4.82E-16
Ms. ADAMS-A000370,11,8.15E-08,0.28301849,1.01E-23,3.51E-17,8.06129E+15,8.06129E+15,2.12E-155,2.12E-155
Ms. HASSAN-H001076,8,-2.91E-11,0.198983434,1.13E-10,4.61E-17,-0.256878055,4.31382E+15,0.805854687,1.05E-92
Mr. BROWN-B000944,28,-2.91E-11,0.172670071,1.96E-11,6.22E-18,-1.483237472,2.77E+16,0.150033009,0
Mr. SCHIFF-S001150,6,7.51E-08,0.260934749,2.86E-23,9.93E-17,2.62771E+15,2.62771E+15,1.52E-76,1.52E-76
Mr. WALZ-W000799,24,2.62E-10,0.444852036,1.36E-10,5.30E-17,1.927825473,8.3995E+15,0.06688445,0
Ms. BORDALLO-B001245,2,1.05E-07,0.36370301,3.20E-23,1.11E-16,3.27595E+15,3.27595E+15,1.94E-16,1.94E-16
Mr. QUIGLEY-Q000023,8,-5.82E-11,0.235361833,1.19E-10,4.02E-17,-0.489081246,5.85827E+15,0.642147207,1.67E-93
Mr. GOTTHEIMER-G000583,11,-9.31E-10,0.53246013,4.04E-10,1.31E-16,-2.302554936,4.05334E+15,0.046803306,1.72E-137
Ms. BONAMICI-B001278,8,-2.33E-10,0.243208966,1.67E-10,7.60E-17,-1.394266254,3.19962E+15,0.212679093,6.29E-92
Mr. GUTIERREZ-G000535,13,-8.73E-11,0.132807756,3.20E-10,1.02E-16,-0.272674101,1.29865E+15,0.790154592,7.09E-162
Mr. KILMER-K000381,5,1.11E-07,0.386349326,1.60E-23,5.55E-17,6.95985E+15,6.95985E+15,2.56E-63,2.56E-63
Mr. BLUMENTHAL-B001277,21,1.75E-10,0.160477342,1.04E-10,3.20E-17,1.681280246,5.02042E+15,0.109073367,1.23E-287
Mrs. LAWRENCE-L000581,6,7.22E-08,0.25072223,2.14E-23,7.45E-17,3.36648E+15,3.36648E+15,4.39E-77,4.39E-77
Mr. LAWSON of Florida-L000586,3,-2.33E-10,0.354457527,5.78E-10,2.36E-16,-0.402489998,1.50504E+15,0.756396755,4.23E-16
Mr. DeFAZIO-D000191,19,-2.33E-10,0.377145832,4.32E-10,1.34E-16,-0.538415744,2.81537E+15,0.597270066,1.25E-253
Mr. O'HALLERAN-O000171,3,1.35E-07,0.467390007,5.65E-23,1.96E-16,2.38146E+15,2.38146E+15,1.76E-31,1.76E-31
Ms. HANABUSA-H001050,3,7.75E-08,0.26911058,3.39E-23,1.18E-16,2.28531E+15,2.28531E+15,1.91E-31,1.91E-31
Mr. MURPHY-M001169,29,-5.24E-10,0.173129102,1.49E-10,4.90E-17,-3.520432279,3.53048E+15,0.001549825,0
Miss RICE of New York-R000602,2,1.11E-07,0.3843498,3.20E-23,1.11E-16,3.46192E+15,3.46192E+15,1.84E-16,1.84E-16
Ms. MATSUI-M001163,2,9.92E-08,0.344482919,1.60E-23,5.55E-17,6.20565E+15,6.20565E+15,1.03E-16,1.03E-16
Mr. PRICE of North Carolina-P000523,9,1.16E-10,0.34510631,4.64E-10,1.54E-16,0.250996613,2.23833E+15,0.809025121,9.38E-106
Mr. MICHAEL F. DOYLE of Pennsylvania-D000482,8,-1.16E-10,0.3958294,2.38E-10,8.04E-17,-0.489081246,4.92619E+15,0.642147207,4.72E-93
Mr. McGOVERN-M000312,59,-1.46E-11,0.116285269,8.75E-11,3.28E-17,-0.166271137,3.54512E+15,0.868531975,0
Mr. CARBAJAL-C001112,4,8.73E-08,0.303347873,2.77E-23,9.61E-17,3.15501E+15,3.15501E+15,7.02E-47,7.02E-47
Mr. HIMES-H001047,3,1.16E-10,0.410853211,1.64E-09,8.16E-16,0.071150852,5.03593E+14,0.954780166,1.26E-15
Mr. McNERNEY-M001166,6,7.60E-08,0.264068637,2.14E-23,7.45E-17,3.54569E+15,3.54569E+15,3.39E-77,3.39E-77
Ms. ROYBAL-ALLARD-R000486,12,2.18E-11,0.252822006,4.10E-11,5.04E-17,0.532307168,5.01323E+15,0.606137424,2.45E-153
Ms. SHEA-PORTER-S001170,1,7.19E-08,0.24987955,inf,inf,0,0,nan,nan
Ms. WARREN-W000817,31,0,0.225134649,6.06E-11,2.32E-17,0,9.69546E+15,1,0
Ms. SANCHEZ-S001156,5,9.36E-08,0.324977693,7.99E-24,2.78E-17,1.17E+16,1.17E+16,3.19E-64,3.19E-64
Mr. NEAL-N000015,23,2.33E-10,0.435372115,2.69E-10,9.15E-17,0.863984226,4.75772E+15,0.397357975,7.826915e-317
Mr. LOWENTHAL-L000579,4,7.51E-08,0.260773674,1.85E-23,6.41E-17,4.06831E+15,4.06831E+15,3.28E-47,3.28E-47
Ms. MICHELLE LUJAN GRISHAM of New Mexico-L000580,8,2.91E-11,0.271251574,2.26E-10,1.15E-16,0.128653869,2.35615E+15,0.901835669,3.95E-91
Ms. McCOLLUM-M001143,10,5.41E-08,0.187789055,5.33E-24,1.85E-17,1.01E+16,1.01E+16,4.46E-141,4.46E-141
Mr. SMITH of Washington-S000510,8,-5.82E-11,0.234638671,0,0,#NAME?,inf,0,0
Miss RICE-R000602,1,1.11E-07,0.3843498,inf,inf,0,0,nan,nan
Ms. NORTON-N000147,16,1.46E-11,0.032531037,3.90E-11,1.32E-17,0.373541972,2.47371E+15,0.714340806,6.87E-209
