Congressperson | Republican,Number of Observations,Coef of X,Coef of const,Std err X,Std err const,t of X,t of const, P>|t|  of X, P>|t|  of const
Mr. TOM PRICE of Georgia-P000591,1,0,0,nan,nan,nan,nan,nan,nan
Mr. MARSHALL-M001198,38,-2.91E-11,0.830576254,1.06E-10,1.55E-16,-0.274268794,5.37E+15,0.785445789,0
Mr. MacARTHUR-M001193,9,-5.82E-11,0.621959295,8.10E-11,7.38E-17,-0.718454111,8.43E+15,0.495752312,8.74E-110
Mr. BACON-B001298,43,2.91E-11,0.78258584,4.59E-11,4.92E-17,0.633610295,1.59E+16,0.529854189,0
Mr. ROUZER-R000603,4,-2.33E-10,0.899707969,8.46E-10,5.89E-16,-0.275292875,1.53E+15,0.80892509,4.29E-31
Mr. SMITH of Missouri-S001195,22,5.46E-11,0.83639747,1.54E-11,3.84E-17,3.550723789,2.18E+16,0.002005037,3.13479188e-315
Mr. SCOTT-S001184,81,-2.91E-11,0.896612245,1.20E-10,1.26E-16,-0.242152819,7.10E+15,0.809289273,0
Mr. BURGESS-B001248,142,-5.09E-11,0.730836263,3.93E-11,7.93E-17,-1.294861684,9.22E+15,0.19749936,0
Mr. MOONEY of West Virginia-M001195,17,-4.66E-10,0.851488482,1.05E-10,7.41E-17,-4.447659565,1.15E+16,0.000469903,1.66E-233
Mr. NEWHOUSE-N000189,83,3.59E-11,0.765211931,1.96E-11,3.91E-17,1.828998198,1.96E+16,0.071080186,0
Mr. BLUM-B001294,17,1.16E-10,0.730529255,1.47E-10,1.08E-16,0.792682,6.80E+15,0.440321127,4.41E-230
Mr. FLEISCHMANN-F000459,3,2.91E-07,0.754297528,1.21E-22,3.14E-16,2.40E+15,2.40E+15,1.73E-31,1.73E-31
Mr. GRAHAM-G000359,42,-5.82E-11,0.759514873,4.76E-11,5.60E-17,-1.221732745,1.36E+16,0.228960212,0
Mr. ROE of Tennessee-R000582,135,1.00E-11,0.91965685,8.78E-13,1.09E-17,11.39529002,8.47E+16,2.06E-21,0
Mr. GAETZ-G000578,75,7.28E-12,0.785259751,3.85E-11,3.80E-17,0.188917971,2.06E+16,0.850681353,0
Mr. COLE-C001053,61,7.28E-11,0.852118487,6.85E-11,1.46E-16,1.062493708,5.84E+15,0.292341287,0
Mr. WEBSTER of Florida-W000806,43,7.28E-11,0.734895824,6.24E-11,4.92E-17,1.166325579,1.49E+16,0.250222504,0
Mr. GIANFORTE-G000584,39,-3.27E-11,0.596882281,1.58E-11,4.29E-17,-2.073739879,1.39E+16,0.045118404,0
Mr. ROE of TENNESSEE-R000582,6,3.55E-07,0.91965685,9.59E-23,2.48E-16,3.70E+15,3.70E+15,2.72E-77,2.72E-77
Mr. BARRASSO-B001261,266,2.91E-11,0.921333295,1.00E-11,2.62E-17,2.903018162,3.52E+16,0.004008101,0
Mr. DENHAM-D000612,16,-8.73E-11,0.631002729,1.25E-10,1.54E-16,-0.700610887,4.10E+15,0.495025848,5.72E-212
Mr. MESSER-M001189,48,2.91E-11,0.881415459,2.11E-10,1.36E-16,0.137737969,6.46E+15,0.891048669,0
Mr. WEBER of Texas-W000814,17,2.91E-10,0.832895873,2.66E-10,1.66E-16,1.09329954,5.03E+15,0.291509934,3.99E-228
Mr. NORMAN-N000190,23,-7.28E-11,0.792392325,2.95E-10,1.95E-16,-0.246326077,4.07E+15,0.807821602,2.107419147e-315
Mr. SESSIONS-S000250,131,5.46E-11,1,2.60E-11,5.40E-17,2.095277119,1.85E+16,0.038101601,0
Mr. ALEXANDER-A000360,143,-1.82E-12,0.672270703,8.42E-12,1.33E-17,-0.215953441,5.05E+16,0.829336136,0
Mr. McCLINTOCK-M001177,123,5.09E-11,0.777918798,1.82E-11,4.34E-17,2.802100587,1.79E+16,0.005914008,0
Ms. MURKOWSKI-M001153,189,0,0.671304324,6.57E-12,1.06E-17,0,6.34E+16,1,0
Ms. HERRERA BEUTLER-H001056,4,1.46E-11,0.647989919,1.07E-11,4.75E-17,1.364801043,1.36E+16,0.305575757,5.38E-33
Mr. RICE of South Carolina-R000597,25,-8.00E-11,0.705606246,3.14E-11,5.28E-17,-2.55004,1.34E+16,0.017897207,0
Ms. CHENEY-C001109,97,-4.37E-11,0.646828184,5.78E-11,7.66E-17,-0.755456371,8.45E+15,0.451844204,0
Mr. SENSENBRENNER-S000244,5,4.66E-10,0.772616875,9.27E-10,4.53E-16,0.502211473,1.70E+15,0.650063726,4.45E-46
Mr. HOEVEN-H001061,128,-4.37E-11,0.791116632,1.75E-11,1.63E-17,-2.489906835,4.86E+16,0.014080136,0
Mr. BARLETTA-B001269,46,1.46E-11,0.832352107,4.75E-12,8.34E-18,3.06525659,9.98E+16,0.003708687,0
Mr. SCALISE-S001176,14,4.37E-11,0.571523054,3.57E-11,4.10E-17,1.224158944,1.39E+16,0.244383108,1.26E-188
Ms ROS-LEHTINEN-R000435,1,2.14E-07,0.555035145,inf,inf,0,0,nan,nan
Mr. GRIFFITH-G000568,7,2.91E-10,0.734468482,6.18E-10,3.83E-16,0.470765319,1.92E+15,0.657630232,7.33E-76
Mr. ALLEN-A000372,62,0,0.912667198,0,0,nan,inf,nan,0
Ms. STEFANIK-S001196,17,-7.28E-12,0.724583549,1.63E-12,7.41E-18,-4.450805733,9.78E+16,0.000466959,1.88E-247
Mr. GARDNER-G000562,275,-6.18E-11,0.757153252,1.76E-11,4.92E-17,-3.512254726,1.54E+16,0.000519775,0
Mr. LATTA-L000566,23,-7.28E-12,0.759623178,7.06E-11,1.25E-16,-0.102997223,6.06E+15,0.918942419,4.87327e-319
Mr. GOODLATTE-G000289,198,1.09E-11,0.741935472,3.22E-12,9.80E-18,3.386524571,7.57E+16,0.000855263,0
Mr. CARTER of Texas-C001051,40,-3.64E-12,0.71029301,3.08E-12,2.06E-17,-1.179917474,3.45E+16,0.245367061,0
Mr. SHELBY-S000320,21,3.64E-11,0.688417605,1.17E-10,9.39E-17,0.311576957,7.33E+15,0.758755065,9.31E-291
Mr. BANKS of Indiana-B001299,30,8.73E-11,0.865816698,2.19E-11,1.82E-17,3.978386867,4.76E+16,0.000445264,0
Mr. SULLIVAN-S001198,225,1.64E-11,0.799765416,3.04E-11,7.51E-17,0.537727062,1.07E+16,0.591301709,0
Mr. WILSON of SouthCarolina-W000795,5,3.11E-07,0.805408345,2.15E-23,5.55E-17,1.45E+16,1.45E+16,1.35E-64,1.35E-64
Mr. WICKER-W000437,112,9.82E-11,0.905146421,1.15E-11,2.15E-17,8.513457937,4.20E+16,9.66E-14,0
Mr. FRELINGHUYSEN-F000372,62,-1.27E-11,0.615328024,6.18E-12,1.67E-17,-2.059554024,3.70E+16,0.043787938,0
Mr. HOLDING-H001065,21,2.78E-07,0.720076739,2.88E-23,7.45E-17,9.67E+15,9.67E+15,3.54E-308,3.54E-308
Mr. CRAMER-C001096,4,-2.33E-10,0.935921606,2.35E-10,1.20E-16,-0.992582577,7.80E+15,0.425515304,1.64E-32
Mr. ROYCE-R000487,26,2.45E-07,0.633741943,0,0,inf,inf,0,0
Mr. HENSARLING-H001036,132,7.09E-11,0.798795722,1.01E-11,2.22E-17,7.01856225,3.60E+16,1.11E-10,0
Ms. COLLINS-C001035,120,-1.46E-11,0.507589729,4.54E-11,4.16E-17,-0.320301564,1.22E+16,0.749306226,0
Mr. HUDSON-H001067,30,-7.28E-12,0.861887655,1.78E-11,2.91E-17,-0.407856749,2.96E+16,0.686480778,0
Mr. HIGGINS of Louisiana-H001077,48,-1.89E-10,0.710276064,9.58E-11,6.61E-17,-1.975673062,1.08E+16,0.054208519,0
Mrs. WAGNER-W000812,24,-8.15E-10,0.82843324,2.50E-10,1.26E-16,-3.263962823,6.57E+15,0.00355284,0
Mr. GROTHMAN-G000576,11,0,0.933030597,9.99E-10,4.36E-16,0,2.14E+15,1,5.37E-135
Mr. MASSIE-M001184,4,-6.98E-10,0.662810682,8.62E-10,5.27E-16,-0.81044028,1.26E+15,0.502789275,6.31E-31
Mr. FLAKE-F000444,163,-4.27E-11,0.862824775,7.18E-11,1.44E-16,-0.595739378,5.99E+15,0.552185899,0
Mr. CONAWAY-C001062,47,-5.82E-11,0.709447216,1.11E-11,1.14E-17,-5.249544381,6.20E+16,3.99E-06,0
Mr. KELLY of Pennsylvania-K000376,36,0,0.819287444,0,0,nan,inf,nan,0
Mr. CHAFFETZ-C001076,39,2.91E-11,0.661371227,6.95E-11,8.86E-17,0.41846383,7.46E+15,0.678027098,0
Mr. DIAZ-BALART-D000600,19,5.82E-11,0.616115214,1.05E-10,5.89E-17,0.55425071,1.05E+16,0.586625208,2.54E-263
Mr. BRADY of Texas-B000755,132,0,0.67580957,3.28E-12,2.98E-17,0,2.26E+16,1,0
Mr. ROGERS of Alabama-R000575,15,7.28E-12,0.73475186,4.43E-11,1.60E-16,0.164112719,4.58E+15,0.872166529,9.68E-198
Mr. CRAWFORD-C001087,11,2.33E-10,0.743435637,1.88E-10,9.54E-17,1.239115838,7.79E+15,0.246642565,4.82E-140
Mr. DUFFY-D000614,12,-1.16E-10,0.715692371,1.76E-10,1.16E-16,-0.661217164,6.16E+15,0.523414578,3.13E-154
Mr. CALVERT-C000059,35,1.09E-11,0.756654408,1.76E-12,6.83E-18,6.21746315,1.11E+17,5.09E-07,0
Mr. ARRINGTON-A000375,75,3.27E-11,0.777578286,3.47E-11,5.85E-17,0.94293188,1.33E+16,0.348825989,0
Mr. DONOVAN-D000625,55,-2.55E-11,0.650019748,1.12E-11,1.95E-17,-2.281236017,3.34E+16,0.026580018,0
Mr. HURD-H001073,36,-1.38E-10,0.665311563,3.68E-11,3.18E-17,-3.751743468,2.09E+16,0.000655578,0
Mr. SAM JOHNSON of Texas-J000174,15,-1.46E-11,0.777647905,4.89E-12,9.15E-18,-2.976368824,8.50E+16,0.010714841,3.14E-214
Mr. COTTON-C001095,113,-5.46E-11,0.977553067,1.01E-10,1.34E-16,-0.537878545,7.29E+15,0.591737725,0
Mr. KUSTOFF of Tennessee-K000392,22,-8.73E-11,0.649529554,1.07E-10,7.02E-17,-0.819598088,9.25E+15,0.422105504,8.57E-308
Mr. THUNE-T000250,318,1.82E-11,0.854590264,1.17E-11,2.46E-17,1.555587025,3.47E+16,0.120807252,0
Mr. WENSTRUP-W000815,41,-2.33E-10,0.769513435,3.83E-11,2.55E-17,-6.073153728,3.02E+16,4.10E-07,0
Mr. McHENRY-M001156,15,7.28E-12,0.605708392,3.27E-11,4.26E-17,0.222845494,1.42E+16,0.827118938,3.89E-204
Mr. BOOZMAN-B001236,131,-1.31E-10,0.962462909,7.82E-11,8.43E-17,-1.675647361,1.14E+16,0.096229514,0
Mr. McCAUL-M001157,77,2.91E-11,0.773224787,3.06E-11,5.04E-17,0.949779214,1.53E+16,0.345275041,0
Mr. LABRADOR-L000573,22,0,0.711776204,0,0,nan,inf,nan,0
Mr. BISHOP of Michigan-B001293,24,-6.98E-10,0.90050594,5.32E-10,2.79E-16,-1.312107885,3.23E+15,0.203010218,0
Mr. RUSSELL-R000604,45,4.37E-11,0.682230145,1.13E-11,2.15E-17,3.855943289,3.18E+16,0.000380469,0
Mr. CARTER of Georgia-C001103,61,2.33E-10,0.854327626,6.28E-11,4.47E-17,3.706200742,1.91E+16,0.000466206,0
Mr. LONG-L000576,17,0,0.80585728,2.96E-11,3.80E-17,0,2.12E+16,1,1.69E-237
Mrs. NOEM-N000184,34,9.82E-11,0.811824858,7.34E-11,8.29E-17,1.338914271,9.79E+15,0.190032933,0
Ms. BLACK-B001273,1,2.82E-07,0.730225774,inf,inf,0,0,nan,nan
Mr. WALBERG-W000798,69,2.62E-10,0.839697059,1.94E-10,1.42E-16,1.352076364,5.92E+15,0.180897431,0
Mr. KING of New York-K000210,28,-8.73E-11,0.640491311,1.03E-10,7.73E-17,-0.849044471,8.28E+15,0.403606559,0
Mr. MARCHANT-M001158,32,1.16E-10,0.80012931,8.91E-11,7.53E-17,1.306420037,1.06E+16,0.201337395,0
Mr. DUNCAN of Tennessee-D000533,35,-1.46E-11,0.741958163,6.27E-12,2.03E-17,-2.319692543,3.65E+16,0.026689353,0
Mr. SIMPSON-S001148,30,1.46E-11,0.595099675,4.35E-11,3.50E-17,0.33428956,1.70E+16,0.740652131,0
Mrs. HANDEL-H001078,37,-4.07E-10,0.562869819,1.60E-10,9.38E-17,-2.543499669,6.00E+15,0.015548124,0
Mr. REED-R000585,9,-1.46E-11,0.597718331,5.76E-11,5.60E-17,-0.252699155,1.07E+16,0.807760649,1.67E-110
Mr. REICHERT-R000578,21,4.66E-10,0.576045081,6.93E-11,3.04E-17,6.720397589,1.90E+16,2.01E-06,1.32E-298
Mrs. COMSTOCK-C001105,102,2.18E-11,0.751176398,9.05E-12,3.90E-17,2.411236194,1.92E+16,0.01772356,0
Mr. BURR-B001135,61,-8.19E-12,0.733182254,2.77E-11,5.49E-17,-0.295346048,1.33E+16,0.768766441,0
Ms. CAPITO-C001047,4,3.02E-07,0.781830563,7.43E-23,1.92E-16,4.07E+15,4.07E+15,3.28E-47,3.28E-47
Mr. BANKS-B001299,3,3.35E-07,0.865816698,9.10E-23,2.36E-16,3.68E+15,3.68E+15,7.40E-32,7.40E-32
Mr. POLIQUIN-P000611,18,2.91E-11,0.750306656,7.19E-11,7.92E-17,0.404537376,9.48E+15,0.691174066,2.00E-247
Mr. GOSAR-G000565,72,-1.82E-11,0.93330013,3.04E-11,4.97E-17,-0.598137936,1.88E+16,0.551678326,0
Mr. LaHOOD-L000585,83,7.28E-12,0.743719733,1.12E-11,1.57E-17,0.648887295,4.75E+16,0.518246809,0
Mr. COLLINS of Georgia-C001093,159,-3.64E-11,0.756177176,5.62E-11,1.45E-16,-0.647530889,5.21E+15,0.518234139,0
Mr. CRAPO-C000880,170,-3.64E-12,0.868060061,9.23E-12,1.23E-17,-0.394161479,7.06E+16,0.693961695,0
Mr. PERDUE-P000612,131,-1.82E-11,0.961817068,2.09E-11,2.42E-17,-0.871745736,3.97E+16,0.384966666,0
Ms. TENNEY-T000478,53,9.09E-12,0.705834355,1.24E-11,1.91E-17,0.735147529,3.70E+16,0.465616941,0
Mr. LEWIS of Minnesota-L000587,20,1.16E-10,0.656755158,5.23E-10,2.89E-16,0.222765703,2.27E+15,0.826226146,1.42E-266
Mr. BUDD-B001305,43,-1.46E-10,0.802835392,3.50E-11,2.85E-17,-4.15259014,2.81E+16,0.000162244,0
Mr. RYAN of Wisconsin-R000570,45,-6.40E-10,0.461710518,1.02E-10,4.93E-17,-6.261122951,9.37E+15,1.52E-07,0
Mr. ROUNDS-R000605,104,-8.73E-11,0.973247729,1.33E-10,1.36E-16,-0.654219057,7.14E+15,0.514443062,0
Mr. TROTT-T000475,23,-2.00E-11,0.717489998,4.49E-12,1.39E-17,-4.452005451,5.15E+16,0.000220496,0
Mr. CASSIDY-C001075,72,-8.73E-11,0.817181191,4.06E-11,6.50E-17,-2.148714546,1.26E+16,0.035117709,0
Mr. MEADOWS-M001187,8,0,0.872365463,5.73E-11,1.27E-16,0,6.88E+15,1,6.35E-94
Mr. AUSTIN SCOTT of Georgia-S001189,19,-7.28E-12,0.792503318,6.85E-11,1.55E-16,-0.106200378,5.11E+15,0.916666508,5.04E-258
Mr. PAUL-P000603,32,1.60E-10,0.763332699,1.68E-10,1.08E-16,0.953817094,7.06E+15,0.347798993,0
Mr. YOUNG of Iowa-Y000066,102,-2.27E-13,0.800549118,0,0,#NAME?,inf,0,0
Mr. DAVIDSON-D000626,12,-2.62E-10,0.715734992,1.23E-10,8.11E-17,-2.131020701,8.82E+15,0.058919866,8.61E-156
Mr. MITCHELL-M001201,64,2.91E-11,0.778341836,3.38E-11,3.89E-17,0.862245697,2.00E+16,0.391875211,0
Mr. LAMBORN-L000564,65,5.46E-12,0.860021301,2.05E-11,3.58E-17,0.266401283,2.40E+16,0.790800171,0
Mr. BRAT-B001290,20,1.16E-10,0.841395318,3.79E-10,1.85E-16,0.307540463,4.55E+15,0.761961998,5.33E-272
Mr. TIPTON-T000470,54,-2.91E-11,0.807838217,7.57E-12,9.67E-18,-3.845046707,8.36E+16,0.000330372,0
Mrs. RADEWAGEN-R000600,9,2.34E-07,0.604605593,3.03E-23,7.85E-17,7.70E+15,7.70E+15,9.05E-125,9.05E-125
Mrs. ERNST-E000295,106,-1.09E-11,0.867112492,0,0,#NAME?,inf,0,0
Mrs. BROOKS of Indiana-B001284,39,1.02E-10,0.736378456,8.88E-11,1.10E-16,1.146998383,6.69E+15,0.258745497,0
Mr. CHABOT-C000266,55,-7.28E-11,0.848320448,3.12E-11,3.45E-17,-2.328944969,2.46E+16,0.023706975,0
Mr. TURNER-T000463,13,0,0.737976971,5.62E-11,5.35E-17,0,1.38E+16,1,3.65E-173
Mr. THOMPSON of Pennsylvania-T000467,154,0,0.808694164,1.80E-12,1.85E-17,0,4.38E+16,1,0
Mr. SHUSTER-S001154,33,1.82E-11,0.667279266,8.13E-11,8.92E-17,0.223638928,7.48E+15,0.82450555,0
Mr. RODNEY DAVIS of Illinois-D000619,80,5.82E-11,0.733488858,1.29E-10,1.14E-16,0.45219219,6.46E+15,0.652385607,0
Mr. McCARTHY-M001165,145,0,0.494487002,1.13E-12,5.01E-18,0,9.87E+16,1,0
Mr. TIBERI-T000462,56,-5.46E-11,0.685366117,1.14E-11,2.06E-17,-4.791239795,3.33E+16,1.34E-05,0
Mr. ROYCE of California-R000487,137,3.64E-12,0.633741943,1.09E-11,4.54E-17,0.334908479,1.40E+16,0.738213933,0
Mr. FORTENBERRY-F000449,10,-1.34E-09,0.705346734,5.08E-10,2.48E-16,-2.636111962,2.84E+15,0.029893192,2.64E-121
Mr. HUIZENGA-H001058,66,2.00E-11,0.795620562,3.18E-11,6.22E-17,0.628410114,1.28E+16,0.53197161,0
Mr. MEEHAN-M001181,24,-7.28E-12,0.715687972,3.01E-11,1.26E-16,-0.241469048,5.66E+15,0.81142802,0
Mr. HULTGREN-H001059,35,-2.18E-11,0.744154613,1.07E-10,8.79E-17,-0.204530161,8.47E+15,0.839195483,0
Mr. LANCE-L000567,35,-3.64E-11,0.638439813,1.87E-11,1.61E-17,-1.941250476,3.95E+16,0.06080779,0
Mr. WOODALL-W000810,109,-2.73E-12,0.595013266,1.41E-11,2.68E-17,-0.192875351,2.22E+16,0.84742221,0
Mr. WALDEN-W000791,90,6.18E-11,0.580594929,3.81E-11,4.29E-17,1.621926308,1.35E+16,0.108396707,0
Mr. HOLLINGSWORTH-H001074,17,2.64E-07,0.682527395,3.22E-23,8.33E-17,8.20E+15,8.20E+15,2.03E-246,2.03E-246
Mr. YODER-Y000063,42,-4.66E-10,0.745949708,2.80E-10,1.42E-16,-1.66491259,5.27E+15,0.103745194,0
Mr. SMITH of Texas-S000583,56,-3.46E-11,0.880687829,7.09E-12,1.79E-17,-4.877864223,4.93E+16,9.86E-06,0
Mr. RUBIO-R000595,138,4.00E-11,0.880858169,3.84E-11,3.79E-17,1.043159367,2.32E+16,0.29872522,0
Mr. STEWART-S001192,7,1.16E-10,0.795567523,3.10E-10,2.27E-16,0.375160951,3.51E+15,0.722928389,3.56E-77
Mr. BARTON-B000213,7,-2.33E-10,0.676604253,3.40E-10,1.57E-16,-0.684947051,4.31E+15,0.523831885,1.28E-77
Mr. WILLIAMS-W000816,32,2.62E-10,0.805443497,3.79E-10,1.81E-16,0.69078681,4.44E+15,0.495010146,0
Mr. DUNN-D000628,52,-1.75E-10,0.796402606,2.12E-11,1.59E-17,-8.219589133,5.00E+16,7.62E-11,0
Mr. RISCH-R000584,28,4.66E-10,0.911920808,4.45E-10,2.20E-16,1.046578895,4.14E+15,0.304926453,0
Mr. COSTELLO of Pennsylvania-C001106,15,2.33E-10,0.639556337,2.93E-10,1.60E-16,0.795290528,4.00E+15,0.440724091,5.68E-197
Mr. TILLIS-T000476,117,1.31E-10,0.896315262,2.82E-11,2.93E-17,4.637153991,3.06E+16,9.41E-06,0
Mr HATCH-H000338,1,3.42E-07,0.884773268,inf,inf,0,0,nan,nan
Mr. KNIGHT-K000387,16,2.81E-07,0.726563966,6.65E-23,1.72E-16,4.22E+15,4.22E+15,5.51E-227,5.51E-227
