meet  session,570,2,2587100,3473628,6.34E-14
cornyn  follow,198,1,2587472,3473629,6.32E-14
hear  entitl,196,1,2587474,3473629,6.32E-14
senat  wednesday,180,1,2587490,3473629,6.31E-14
purpos  debat,169,1,2587501,3473629,6.31E-14
senat  permit,160,1,2587510,3473629,6.31E-14
speak  therein,159,1,2587511,3473629,6.31E-14
senat  tuesday,155,1,2587515,3473629,6.30E-14
follow  prayer,155,1,2587515,3473629,6.30E-14
therein  10,150,1,2587520,3473629,6.30E-14
wilson  south,149,1,2587521,3473629,6.30E-14
complet  busi,146,1,2587524,3473629,6.30E-14
reserv  day,145,1,2587525,3473629,6.30E-14
senat  thursday,145,1,2587525,3473629,6.30E-14
stand  adjourn,144,1,2587526,3473629,6.30E-14
move  proce,139,1,2587531,3473629,6.30E-14
adjourn  previous,139,1,2587531,3473629,6.30E-14
consent  stand,138,1,2587532,3473629,6.30E-14
democrat  friend,138,1,2587532,3473629,6.30E-14
preambl  agre,130,1,2587540,3473629,6.29E-14
agre  preambl,128,1,2587542,3473629,6.29E-14
rule  xxvi,126,1,2587544,3473629,6.29E-14
proce  consider,123,1,2587547,3473629,6.29E-14
2017  10,243,2,2587427,3473628,6.29E-14
xxvi  paragraph,118,1,2587552,3473629,6.28E-14
bishop  utah,114,1,2587556,3473629,6.28E-14
materi  bill,213,2,2587457,3473628,6.27E-14
submit  earlier,106,1,2587564,3473629,6.27E-14
930  am,105,1,2587565,3473629,6.27E-14
bradi  texa,208,2,2587462,3473628,6.27E-14
poe  texa,206,2,2587464,3473628,6.27E-14
senat  resum,100,1,2587570,3473629,6.27E-14
debat  confirm,96,1,2587574,3473629,6.26E-14
johnson  louisiana,92,1,2587578,3473629,6.26E-14
yield  purpos,88,1,2587582,3473629,6.25E-14
consider  follow,87,1,2587583,3473629,6.25E-14
mccarthi  thank,86,1,2587584,3473629,6.25E-14
relat  nomin,83,1,2587587,3473629,6.24E-14
bless  troop,83,1,2587587,3473629,6.24E-14
carter  texa,82,1,2587588,3473629,6.24E-14
debat  leav,81,1,2587589,3473629,6.24E-14
forget  septemb,81,1,2587589,3473629,6.24E-14
period  morn,161,2,2587509,3473628,6.24E-14
follow  leader,161,2,2587509,3473628,6.24E-14
time  roe,77,1,2587593,3473629,6.23E-14
calvert  chairman,76,1,2587594,3473629,6.23E-14
comstock  rise,74,1,2587596,3473629,6.23E-14
buck  yield,72,1,2587598,3473629,6.22E-14
thompson  pennsylvania,284,4,2587386,3473626,6.22E-14
forti  40,71,1,2587599,3473629,6.22E-14
doubl  child,70,1,2587600,3473629,6.22E-14
black  chairman,69,1,2587601,3473629,6.22E-14
final  follow,68,1,2587602,3473629,6.21E-14
pm  monday,66,1,2587604,3473629,6.21E-14
hatch  presid,130,2,2587540,3473628,6.21E-14
current  consider,65,1,2587605,3473629,6.21E-14
smith  jersey,65,1,2587605,3473629,6.21E-14
des  moin,129,2,2587541,3473628,6.21E-14
nomin  execut,64,1,2587606,3473629,6.20E-14
consider  res,124,2,2587546,3473628,6.20E-14
consid  calendar,61,1,2587609,3473629,6.20E-14
obamacar  tax,60,1,2587610,3473629,6.19E-14
approv  major,115,2,2587555,3473628,6.19E-14
consider  calendar,110,2,2587560,3473628,6.18E-14
paus  recogn,55,1,2587615,3473629,6.18E-14
215  pm,54,1,2587616,3473629,6.17E-14
date  time,157,3,2587513,3473627,6.17E-14
affair  author,102,2,2587568,3473628,6.16E-14
consent  hous,51,1,2587619,3473629,6.16E-14
earn  prestigi,51,1,2587619,3473629,6.16E-14
obamacar  premium,51,1,2587619,3473629,6.16E-14
resolut  agre,152,3,2587518,3473627,6.16E-14
consid  agre,50,1,2587620,3473629,6.16E-14
senat  complet,148,3,2587522,3473627,6.15E-14
mandatori  quorum,49,1,2587621,3473629,6.15E-14
commun  notabl,49,1,2587621,3473629,6.15E-14
curbelo  florida,49,1,2587621,3473629,6.15E-14
motion  reconsid,488,10,2587182,3473620,6.15E-14
effort  forth,48,1,2587622,3473629,6.15E-14
vote  relat,48,1,2587622,3473629,6.15E-14
commend  hard,48,1,2587622,3473629,6.15E-14
laid  tabl,475,10,2587195,3473620,6.15E-14
consid  laid,475,10,2587195,3473620,6.15E-14
reconsid  consid,471,10,2587199,3473620,6.15E-14
mcclintock  chairman,47,1,2587623,3473629,6.14E-14
congratul  moment,46,1,2587624,3473629,6.14E-14
accomplish  boy,45,1,2587625,3473629,6.13E-14
memori  armi,45,1,2587625,3473629,6.13E-14
septemb  11th,89,2,2587581,3473628,6.13E-14
agre  motion,177,4,2587493,3473626,6.13E-14
senat  recess,44,1,2587626,3473629,6.13E-14
tennesse  yield,87,2,2587583,3473628,6.13E-14
senat  period,130,3,2587540,3473627,6.12E-14
airr  act,43,1,2587627,3473629,6.12E-14
austin  scott,43,1,2587627,3473629,6.12E-14
exchang  letter,42,1,2587628,3473629,6.12E-14
anniversari  commit,42,1,2587628,3473629,6.12E-14
dirksen  senat,125,3,2587545,3473627,6.12E-14
move  previ,82,2,2587588,3473628,6.11E-14
am  thursday,41,1,2587629,3473629,6.11E-14
wednesday  october,41,1,2587629,3473629,6.11E-14
quest  resolut,81,2,2587589,3473628,6.11E-14
home  championship,40,1,2587630,3473629,6.10E-14
king  iowa,118,3,2587552,3473627,6.10E-14
util  talent,39,1,2587631,3473629,6.10E-14
obamacar  individu,39,1,2587631,3473629,6.10E-14
servic  author,77,2,2587593,3473628,6.09E-14
day  morn,115,3,2587555,3473627,6.09E-14
today  session,229,6,2587441,3473624,6.09E-14
congress  pride,76,2,2587594,3473628,6.09E-14
am  tuesday,38,1,2587632,3473629,6.09E-14
1230  pm,38,1,2587632,3473629,6.09E-14
clerk  suprem,38,1,2587632,3473629,6.09E-14
mccain  presid,113,3,2587557,3473627,6.09E-14
profession  award,37,1,2587633,3473629,6.08E-14
roe  tennesse,295,8,2587375,3473622,6.08E-14
paincap  unborn,72,2,2587598,3473628,6.08E-14
sacrific  defend,72,2,2587598,3473628,6.08E-14
review  provis,36,1,2587634,3473629,6.08E-14
chief  sponsor,36,1,2587634,3473629,6.08E-14
export  control,36,1,2587634,3473629,6.08E-14
dedic  shown,35,1,2587635,3473629,6.07E-14
housesen  confer,35,1,2587635,3473629,6.07E-14
committe  intent,35,1,2587635,3473629,6.07E-14
rebuild  militari,102,3,2587568,3473627,6.06E-14
staff  pleasur,34,1,2587636,3473629,6.06E-14
consent  resolut,134,4,2587536,3473626,6.05E-14
commend  presid,33,1,2587637,3473629,6.05E-14
home  wyom,33,1,2587637,3473629,6.05E-14
thank  busi,33,1,2587637,3473629,6.05E-14
session  period,33,1,2587637,3473629,6.05E-14
opposit  motion,33,1,2587637,3473629,6.05E-14
appreci  respons,33,1,2587637,3473629,6.05E-14
permit  speak,161,5,2587509,3473625,6.04E-14
leader  remark,192,6,2587478,3473624,6.04E-14
illeg  alien,96,3,2587574,3473627,6.04E-14
endeavor  wish,32,1,2587638,3473629,6.04E-14
capito  presid,32,1,2587638,3473629,6.04E-14
armi  depot,32,1,2587638,3473629,6.04E-14
onethird  counti,32,1,2587638,3473629,6.04E-14
conduct  hear,248,8,2587422,3473622,6.03E-14
sent  chairman,31,1,2587639,3473629,6.03E-14
reflect  effort,31,1,2587639,3473629,6.03E-14
propos  sale,31,1,2587639,3473629,6.03E-14
billion  hour,31,1,2587639,3473629,6.03E-14
hous  attent,31,1,2587639,3473629,6.03E-14
acting  solicitor,31,1,2587639,3473629,6.03E-14
gentleman  kansa,31,1,2587639,3473629,6.03E-14
count  postclotur,30,1,2587640,3473629,6.02E-14
medicaid  sustain,30,1,2587640,3473629,6.02E-14
pro  forma,30,1,2587640,3473629,6.02E-14
upton  chairman,30,1,2587640,3473629,6.02E-14
boy  town,30,1,2587640,3473629,6.02E-14
forma  session,30,1,2587640,3473629,6.02E-14
illicit  financ,30,1,2587640,3473629,6.02E-14
receiv  cover,30,1,2587640,3473629,6.02E-14
design  thank,30,1,2587640,3473629,6.02E-14
keep  committe,30,1,2587640,3473629,6.02E-14
pursuant  rule,118,4,2587552,3473626,6.01E-14
meet  9,29,1,2587641,3473629,6.00E-14
sixth  district,29,1,2587641,3473629,6.00E-14
poverti  tax,29,1,2587641,3473629,6.00E-14
tennesse  alexand,29,1,2587641,3473629,6.00E-14
simpler  fairer,29,1,2587641,3473629,6.00E-14
gentlewoman  missouri,29,1,2587641,3473629,6.00E-14
buck  counti,113,4,2587557,3473626,6.00E-14
bad  judg,28,1,2587642,3473629,5.99E-14
louisiana  chairman,28,1,2587642,3473629,5.99E-14
increas  takehom,28,1,2587642,3473629,5.99E-14
divis  ii,28,1,2587642,3473629,5.99E-14
profound  honor,28,1,2587642,3473629,5.99E-14
sergeant  class,55,2,2587615,3473628,5.99E-14
scott  palk,27,1,2587643,3473629,5.98E-14
call  respect,27,1,2587643,3473629,5.98E-14
home  kentucki,27,1,2587643,3473629,5.98E-14
worker  commit,27,1,2587643,3473629,5.98E-14
record  consider,27,1,2587643,3473629,5.98E-14
smith  missouri,27,1,2587643,3473629,5.98E-14
dedic  worker,27,1,2587643,3473629,5.98E-14
liber  media,27,1,2587643,3473629,5.98E-14
scout  project,53,2,2587617,3473628,5.97E-14
follow  committe,105,4,2587565,3473626,5.97E-14
statem  relat,78,3,2587592,3473627,5.96E-14
delawar  counti,52,2,2587618,3473628,5.96E-14
outdat  tax,52,2,2587618,3473628,5.96E-14
world  busi,26,1,2587644,3473629,5.96E-14
crest  retreat,26,1,2587644,3473629,5.96E-14
award  wish,26,1,2587644,3473629,5.96E-14
tennesse  madam,26,1,2587644,3473629,5.96E-14
senat  proce,567,22,2587103,3473608,5.96E-14
committe  armed,128,5,2587542,3473625,5.96E-14
105  percent,51,2,2587619,3473628,5.96E-14
frelinghuysen  chairman,51,2,2587619,3473628,5.96E-14
adopt  measur,50,2,2587620,3473628,5.95E-14
council  bluff,50,2,2587620,3473628,5.95E-14
perri  chairman,25,1,2587645,3473629,5.95E-14
bibl  week,25,1,2587645,3473629,5.95E-14
competit  rest,25,1,2587645,3473629,5.95E-14
georgia  carter,25,1,2587645,3473629,5.95E-14
herrera  beutler,25,1,2587645,3473629,5.95E-14
committeereport  amend,25,1,2587645,3473629,5.95E-14
patientcent  healthcar,25,1,2587645,3473629,5.95E-14
chabot  chairman,25,1,2587645,3473629,5.95E-14
obamacar  system,25,1,2587645,3473629,5.95E-14
ohio  chabot,25,1,2587645,3473629,5.95E-14
star  mother,25,1,2587645,3473629,5.95E-14
affair  discharg,25,1,2587645,3473629,5.95E-14
21st  district,49,2,2587621,3473628,5.94E-14
interven  action,268,11,2587402,3473619,5.94E-14
rule  xxii,73,3,2587597,3473627,5.94E-14
pride  recogn,96,4,2587574,3473626,5.93E-14
merit  badg,72,3,2587598,3473627,5.93E-14
achiev  distinct,48,2,2587622,3473628,5.93E-14
mail  system,24,1,2587646,3473629,5.93E-14
file  frivol,24,1,2587646,3473629,5.93E-14
gosar  chairman,24,1,2587646,3473629,5.93E-14
memori  websit,24,1,2587646,3473629,5.93E-14
nebraska  chairman,24,1,2587646,3473629,5.93E-14
central  texa,24,1,2587646,3473629,5.93E-14
fenc  wall,24,1,2587646,3473629,5.93E-14
record  2000,24,1,2587646,3473629,5.93E-14
debat  2,24,1,2587646,3473629,5.93E-14
leader  40,24,1,2587646,3473629,5.93E-14
peer  commun,47,2,2587623,3473628,5.92E-14
forc  buy,47,2,2587623,3473628,5.92E-14
committe  bank,69,3,2587601,3473627,5.91E-14
famili  peer,46,2,2587624,3473628,5.91E-14
reform  framework,23,1,2587647,3473629,5.91E-14
god  countri,23,1,2587647,3473629,5.91E-14
colorado  extend,23,1,2587647,3473629,5.91E-14
jersey  lanc,23,1,2587647,3473629,5.91E-14
decid  base,23,1,2587647,3473629,5.91E-14
bluff  iowa,23,1,2587647,3473629,5.91E-14
moin  iowa,23,1,2587647,3473629,5.91E-14
morn  hour,178,8,2587492,3473622,5.90E-14
follow  nomin,133,6,2587537,3473624,5.90E-14
11:00 AM,44,2,2587626,3473628,5.89E-14
hard  throughout,44,2,2587626,3473628,5.89E-14
continu  love,44,2,2587626,3473628,5.89E-14
committe  discharg,44,2,2587626,3473628,5.89E-14
22nd  district,22,1,2587648,3473629,5.89E-14
obamacar  look,22,1,2587648,3473629,5.89E-14
shimkus  chairman,22,1,2587648,3473629,5.89E-14
granger  chairman,22,1,2587648,3473629,5.89E-14
time  perri,22,1,2587648,3473629,5.89E-14
letter  confirm,22,1,2587648,3473629,5.89E-14
obamacar  subsidi,22,1,2587648,3473629,5.89E-14
mac  thornberri,22,1,2587648,3473629,5.89E-14
seen  premium,22,1,2587648,3473629,5.89E-14
consent  senat,723,33,2586947,3473597,5.89E-14
busi  senat,307,14,2587363,3473616,5.89E-14
10:00 AM,350,16,2587320,3473614,5.89E-14
avail  senat,65,3,2587605,3473627,5.88E-14
championship  school,43,2,2587627,3473628,5.88E-14
forward  confirm,43,2,2587627,3473628,5.88E-14
mccaul  chairman,43,2,2587627,3473628,5.88E-14
commun  eagl,43,2,2587627,3473628,5.88E-14
tax  penalti,64,3,2587606,3473627,5.88E-14
tabl  interven,149,7,2587521,3473623,5.88E-14
request  committe,127,6,2587543,3473624,5.87E-14
senat  mississippi,42,2,2587628,3473628,5.87E-14
obamacar  american,42,2,2587628,3473628,5.87E-14
professor  biba,42,2,2587628,3473628,5.87E-14
commit  grow,42,2,2587628,3473628,5.87E-14
seek  appoint,21,1,2587649,3473629,5.87E-14
judiciari  discharg,21,1,2587649,3473629,5.87E-14
trent  frank,21,1,2587649,3473629,5.87E-14
marin  academi,21,1,2587649,3473629,5.87E-14
reassign  surgeri,21,1,2587649,3473629,5.87E-14
california  lamalfa,21,1,2587649,3473629,5.87E-14
assign  1st,21,1,2587649,3473629,5.87E-14
southern  tier,21,1,2587649,3473629,5.87E-14
life  sacr,21,1,2587649,3473629,5.87E-14
auburn  univers,21,1,2587649,3473629,5.87E-14
project  proud,21,1,2587649,3473629,5.87E-14
heartbeat  bill,21,1,2587649,3473629,5.87E-14
session  senat,775,37,2586895,3473593,5.87E-14
action  debat,270,13,2587400,3473617,5.87E-14
consent  bill,83,4,2587587,3473626,5.86E-14
cherish  honor,41,2,2587629,3473628,5.86E-14
obamacar  failur,41,2,2587629,3473628,5.86E-14
love  cherish,40,2,2587630,3473628,5.85E-14
mainstream  media,40,2,2587630,3473628,5.85E-14
jim  bun,40,2,2587630,3473628,5.85E-14
posit  attitud,20,1,2587650,3473629,5.85E-14
understand  job,20,1,2587650,3473629,5.85E-14
grow  hire,20,1,2587650,3473629,5.85E-14
1st  marin,20,1,2587650,3473629,5.85E-14
joe  balash,20,1,2587650,3473629,5.85E-14
regul  washington,20,1,2587650,3473629,5.85E-14
protect  unborn,20,1,2587650,3473629,5.85E-14
flow  illeg,20,1,2587650,3473629,5.85E-14
committeereport  substitut,20,1,2587650,3473629,5.85E-14
mine  associat,20,1,2587650,3473629,5.85E-14
36  paincap,20,1,2587650,3473629,5.85E-14
mosquito  control,20,1,2587650,3473629,5.85E-14
nomin  list,20,1,2587650,3473629,5.85E-14
plan  doctor,20,1,2587650,3473629,5.85E-14
babi  protect,20,1,2587650,3473629,5.85E-14
cajun  navi,20,1,2587650,3473629,5.85E-14
past  bring,39,2,2587631,3473628,5.83E-14
east  texa,58,3,2587612,3473627,5.83E-14
consid  read,152,8,2587518,3473622,5.82E-14
close  hear,38,2,2587632,3473628,5.82E-14
regul  cost,38,2,2587632,3473628,5.82E-14
peopl  alaska,38,2,2587632,3473628,5.82E-14
hold  meet,38,2,2587632,3473628,5.82E-14
congression  veteran,38,2,2587632,3473628,5.82E-14
time  obamacar,19,1,2587651,3473629,5.82E-14
school  marin,19,1,2587651,3473629,5.82E-14
time  issa,19,1,2587651,3473629,5.82E-14
cost  obamacar,19,1,2587651,3473629,5.82E-14
yes  rule,19,1,2587651,3473629,5.82E-14
respect  appoint,19,1,2587651,3473629,5.82E-14
win  class,19,1,2587651,3473629,5.82E-14
thursday  april,19,1,2587651,3473629,5.82E-14
fort  smith,19,1,2587651,3473629,5.82E-14
plan  like,19,1,2587651,3473629,5.82E-14
arizona  bigg,19,1,2587651,3473629,5.82E-14
floor  blunt,19,1,2587651,3473629,5.82E-14
involv  bill,19,1,2587651,3473629,5.82E-14
base  eros,19,1,2587651,3473629,5.82E-14
healthi  forest,19,1,2587651,3473629,5.82E-14
respons  acknowledg,19,1,2587651,3473629,5.82E-14
shuster  chairman,19,1,2587651,3473629,5.82E-14
obamacar  isnt,19,1,2587651,3473629,5.82E-14
am  session,19,1,2587651,3473629,5.82E-14
presid  move,188,10,2587482,3473620,5.81E-14
proce  legisl,94,5,2587576,3473625,5.81E-14
pass  motion,130,7,2587540,3473623,5.81E-14
speaker  approv,37,2,2587633,3473628,5.81E-14
thornberri  chairman,37,2,2587633,3473628,5.81E-14
hon  michael,37,2,2587633,3473628,5.81E-14
rule  demand,37,2,2587633,3473628,5.81E-14
receiv  prior,37,2,2587633,3473628,5.81E-14
neal  katyal,37,2,2587633,3473628,5.81E-14
memori  fallen,37,2,2587633,3473628,5.81E-14
fischer  presid,37,2,2587633,3473628,5.81E-14
build  committe,55,3,2587615,3473627,5.80E-14
deduct  doubl,55,3,2587615,3473627,5.80E-14
3:00 PM,55,3,2587615,3473627,5.80E-14
obamacar  fail,91,5,2587579,3473625,5.80E-14
liu  xiaobo,54,3,2587616,3473627,5.79E-14
california  move,36,2,2587634,3473628,5.79E-14
build  hold,36,2,2587634,3473628,5.79E-14
pass  obamacar,36,2,2587634,3473628,5.79E-14
school  trust,18,1,2587652,3473629,5.79E-14
democrat  forc,18,1,2587652,3473629,5.79E-14
experi  extend,18,1,2587652,3473629,5.79E-14
kern  counti,18,1,2587652,3473629,5.79E-14
aderholt  chairman,18,1,2587652,3473629,5.79E-14
freedom  flexibl,18,1,2587652,3473629,5.79E-14
actual  buy,18,1,2587652,3473629,5.79E-14
fort  campbel,18,1,2587652,3473629,5.79E-14
alloftheabov  energi,18,1,2587652,3473629,5.79E-14
missouri  luetkemey,18,1,2587652,3473629,5.79E-14
sign  obamacar,18,1,2587652,3473629,5.79E-14
bill  upton,18,1,2587652,3473629,5.79E-14
artwork  display,18,1,2587652,3473629,5.79E-14
pillar  american,18,1,2587652,3473629,5.79E-14
buy  obamacar,18,1,2587652,3473629,5.79E-14
2015  standard,18,1,2587652,3473629,5.79E-14
bishop  chairman,18,1,2587652,3473629,5.79E-14
democrat  obstruct,18,1,2587652,3473629,5.79E-14
louisiana  thank,18,1,2587652,3473629,5.79E-14
arkansa  westerman,18,1,2587652,3473629,5.79E-14
clemson  univers,18,1,2587652,3473629,5.79E-14
1st  lt,18,1,2587652,3473629,5.79E-14
debat  yield,89,5,2587581,3473625,5.78E-14
colleagu  unite,229,13,2587441,3473617,5.78E-14
record  floor,35,2,2587635,3473628,5.77E-14
russel  senat,35,2,2587635,3473628,5.77E-14
obamacar  collaps,35,2,2587635,3473628,5.77E-14
discharg  consider,119,7,2587551,3473623,5.76E-14
2:00 PM,102,6,2587568,3473624,5.76E-14
bureaucrat  washington,51,3,2587619,3473627,5.76E-14
530  pm,51,3,2587619,3473627,5.76E-14
consent  committeereport,34,2,2587636,3473628,5.76E-14
sioux  citi,17,1,2587653,3473629,5.76E-14
independ  judg,17,1,2587653,3473629,5.76E-14
recognit  wish,17,1,2587653,3473629,5.76E-14
tort  reform,17,1,2587653,3473629,5.76E-14
untest  rape,17,1,2587653,3473629,5.76E-14
citi  aurora,17,1,2587653,3473629,5.76E-14
articl  author,17,1,2587653,3473629,5.76E-14
legisl  begin,17,1,2587653,3473629,5.76E-14
request  appreci,17,1,2587653,3473629,5.76E-14
allow  upordown,17,1,2587653,3473629,5.76E-14
commit  repeal,17,1,2587653,3473629,5.76E-14
visit  enjoy,17,1,2587653,3473629,5.76E-14
taxpay  union,17,1,2587653,3473629,5.76E-14
learn  expand,17,1,2587653,3473629,5.76E-14
indiana  messer,17,1,2587653,3473629,5.76E-14
carolina  norman,17,1,2587653,3473629,5.76E-14
cub  scout,17,1,2587653,3473629,5.76E-14
mississippi  nativ,17,1,2587653,3473629,5.76E-14
subcommitte  western,17,1,2587653,3473629,5.76E-14
gener  farmer,17,1,2587653,3473629,5.76E-14
regul  come,17,1,2587653,3473629,5.76E-14
provinc  afghanistan,17,1,2587653,3473629,5.76E-14
hold  subcommitte,17,1,2587653,3473629,5.76E-14
forc  purchas,17,1,2587653,3473629,5.76E-14
build  fenc,17,1,2587653,3473629,5.76E-14
tabl  motion,17,1,2587653,3473629,5.76E-14
suprem  qualifi,17,1,2587653,3473629,5.76E-14
uniqu  innov,17,1,2587653,3473629,5.76E-14
gorsuch  deserv,17,1,2587653,3473629,5.76E-14
sequenti  referr,17,1,2587653,3473629,5.76E-14
3rd  battalion,17,1,2587653,3473629,5.76E-14
bronz  oak,17,1,2587653,3473629,5.76E-14
proce  immedi,219,13,2587451,3473617,5.75E-14
consent  committe,100,6,2587570,3473624,5.75E-14
repres  leader,50,3,2587620,3473627,5.75E-14
materi  record,83,5,2587587,3473625,5.74E-14
tabl  presid,83,5,2587587,3473625,5.74E-14
unelect  unaccount,33,2,2587637,3473628,5.74E-14
postclotur  time,49,3,2587621,3473627,5.73E-14
radic  islam,97,6,2587573,3473624,5.73E-14
senat  follow,129,8,2587541,3473622,5.73E-14
committe  commerc,80,5,2587590,3473625,5.72E-14
obamacar  pass,80,5,2587590,3473625,5.72E-14
time  black,48,3,2587622,3473627,5.72E-14
effort  month,32,2,2587638,3473628,5.72E-14
classifi  annex,32,2,2587638,3473628,5.72E-14
save  expens,16,1,2587654,3473629,5.72E-14
georgia  direct,16,1,2587654,3473629,5.72E-14
carolina  graham,16,1,2587654,3473629,5.72E-14
eastern  montana,16,1,2587654,3473629,5.72E-14
texa  culberson,16,1,2587654,3473629,5.72E-14
recipi  congression,16,1,2587654,3473629,5.72E-14
simpli  refus,16,1,2587654,3473629,5.72E-14
calendar  nomin,16,1,2587654,3473629,5.72E-14
obamaera  regul,16,1,2587654,3473629,5.72E-14
wotus  rule,16,1,2587654,3473629,5.72E-14
iraq  campaign,16,1,2587654,3473629,5.72E-14
filibust  death,16,1,2587654,3473629,5.72E-14
liu  xia,16,1,2587654,3473629,5.72E-14
thursday  hous,16,1,2587654,3473629,5.72E-14
deport  five,16,1,2587654,3473629,5.72E-14
buena  vista,16,1,2587654,3473629,5.72E-14
obamacar  move,16,1,2587654,3473629,5.72E-14
desk  read,16,1,2587654,3473629,5.72E-14
obamacar  congress,16,1,2587654,3473629,5.72E-14
billion  regulatori,16,1,2587654,3473629,5.72E-14
complet  list,16,1,2587654,3473629,5.72E-14
increas  obamacar,16,1,2587654,3473629,5.72E-14
gorsuch  except,16,1,2587654,3473629,5.72E-14
utmost  support,16,1,2587654,3473629,5.72E-14
retail  associat,16,1,2587654,3473629,5.72E-14
nomin  tenth,16,1,2587654,3473629,5.72E-14
nebraska  bacon,16,1,2587654,3473629,5.72E-14
run  machin,16,1,2587654,3473629,5.72E-14
own  request,16,1,2587654,3473629,5.72E-14
repeal  burdensom,16,1,2587654,3473629,5.72E-14
flare  rule,16,1,2587654,3473629,5.72E-14
object  own,16,1,2587654,3473629,5.72E-14
electron  data,16,1,2587654,3473629,5.72E-14
cbo  staff,16,1,2587654,3473629,5.72E-14
school  team,16,1,2587654,3473629,5.72E-14
clinton  counti,16,1,2587654,3473629,5.72E-14
list  announc,16,1,2587654,3473629,5.72E-14
ms13  gang,16,1,2587654,3473629,5.72E-14
overal  tax,16,1,2587654,3473629,5.72E-14
texa  burgess,16,1,2587654,3473629,5.72E-14
time  leader,159,10,2587511,3473620,5.72E-14
time  bradi,47,3,2587623,3473627,5.71E-14
close  follow,62,4,2587608,3473626,5.70E-14
rank  minor,31,2,2587639,3473628,5.70E-14
stipul  senat,31,2,2587639,3473628,5.70E-14
senat  unanim,201,13,2587469,3473617,5.70E-14
regul  impos,46,3,2587624,3473627,5.69E-14
respect  famili,46,3,2587624,3473627,5.69E-14
take  activ,46,3,2587624,3473627,5.69E-14
motion  desk,91,6,2587579,3473624,5.69E-14
duncan  tennesse,45,3,2587625,3473627,5.68E-14
record  wish,30,2,2587640,3473628,5.68E-14
behalf  pennsylvania,30,2,2587640,3473628,5.68E-14
gentleman  nebraska,30,2,2587640,3473628,5.68E-14
obamacar  bill,30,2,2587640,3473628,5.68E-14
hold  close,30,2,2587640,3473628,5.68E-14
meaning  tax,30,2,2587640,3473628,5.68E-14
cole  yield,30,2,2587640,3473628,5.68E-14
histor  averag,15,1,2587655,3473629,5.68E-14
fall  committe,15,1,2587655,3473629,5.68E-14
propos  standard,15,1,2587655,3473629,5.68E-14
team  famili,15,1,2587655,3473629,5.68E-14
hit  3,15,1,2587655,3473629,5.68E-14
peopl  king,15,1,2587655,3473629,5.68E-14
origin  intend,15,1,2587655,3473629,5.68E-14
resolut  reconcili,15,1,2587655,3473629,5.68E-14
nics  list,15,1,2587655,3473629,5.68E-14
obamacar  market,15,1,2587655,3473629,5.68E-14
king  king,15,1,2587655,3473629,5.68E-14
trump  vice,15,1,2587655,3473629,5.68E-14
dee  restrict,15,1,2587655,3473629,5.68E-14
control  manag,15,1,2587655,3473629,5.68E-14
